Hash, Count
TURN_IN_WAGON, 2
TWI_01, 4
TWO_01_CC_GRAFFITI, 4
TWO_BY_TWO, 2
TWO_STAR, 4
TXD, 6
TYPE, 284
T_DRESSER10_GROUPA, 4
T_DRESSER10_MULTI, 4
T_LAUNCHERUGCPHOTOSTALLTIMEOUT, 8
T_LAUNCHERUGCSTALLTIMEOUT, 8
T_TRANSITIONINVITECODETIMEOUT, 8
T_TRANSITIONINVITEERRORMSGDURATION, 8
T_TRANSITIONINVITEFLOWFAILSAFETIMEOUT, 8
T_TRANSITIONINVITEFLOWPRERESULTFAILSAFETIMEOUT, 8
T_TRANSITIONINVITEMSGCOOLDOWN, 8
T_TRANSITIONINVITEUINOTIFICATION, 8
T_TRANSITIONMATCHMAKINGENDFLOWTIMEOUT, 8
T_TRANSITIONMATCHMAKINGIDSENDTIME, 8
T_TRANSITIONMATCHMAKINGINPUTWAITTIMEOUT, 8
T_TRANSITIONMATCHMAKINGMATCHTIMEOUT, 8
T_TRANSITIONMATCHMAKINGQWMMEMBERIDLE, 8
T_TRANSITIONMATCHMAKINGRANDOMIZESERIESREQUEUE, 8
T_TRANSITIONMATCHMAKINGSESSIONTIMEOUT, 8
T_TRANSITIONMATCHMAKINGTRANSITIONTIMEOUT, 8
T_TRANSITIONPENDINGSAVETIMEOUT, 8
T_TRANSITIONPOSTFXTIMEOUT, 8
T_TRANSITIONREGIONUGCEARLYQUITTIMEOUT, 8
T_TRANSITIONREQUEUEACTIVE, 8
T_TRANSITIONREQUEUERESTRICTED, 8
T_TRANSITIONSESSIONFLAGTIMEOUT, 8
T_TRANSITIONSESSIONPRIVATEREQWAITTIME, 8
T_TRANSITIONSESSIONREQUESTACTIONTIMEOUT, 8
T_TRANSITIONSESSIONREQUESTATTEMPTTIMEOUT, 8
T_TRANSITIONSESSIONREQUESTTIMEOUT, 8
T_TRANSITIONSTATEFAILSAFETIME, 8
T_TRANSITIONSTATEINVENTORYTIME, 8
T_TRANSITIONSTATEKILLTIME, 8
T_TRANSITIONUGCCOOPOUTROCUTSCENEREALTIMEMP, 8
UF_VISIBLE, 6
UGC_DM_ANY, 10
UGC_DM_EVERY_ANCIENT_TOMAHAWK_COUNTS, 2
UGC_DM_EVERY_ARROW_COUNTS, 2
UGC_DM_EVERY_BULLET_COUNTS, 2
UGC_DM_EVERY_THROWING_KNIFE_COUNTS, 2
UGC_DM_EVERY_TOMAHAWK_COUNTS, 2
UGC_DM_FLAT_TRACK_BULLY, 2
UGC_DM_HOT_TARGET, 2
UGC_DM_LMS, 2
UGC_DM_LTS, 2
UGC_DM_PITP, 2
UGC_DM_STANDARD, 2
UGC_DM_TEAM, 2
UGC_DM_TEAM_FLAT_TRACK_BULLY, 2
UGC_DM_WEAPON_OF_CHOICE, 2
UGC_MAJOR_ID_DBG_DEATHMATCH, 162
UGC_MAJOR_ID_DBG_RACE, 162
UGC_MAJOR_ID_DBG_VERSUS, 162
UGC_MAJOR_ID_LBM, 162
UGC_MAJOR_ID_MOONSHINE_COOP, 168
UGC_RACE_ANY, 10
UGC_RACE_BOAT, 2
UGC_RACE_FOOT, 2
UGC_RACE_HORSE, 2
UGC_RACE_OPEN, 2
UGC_RACE_OPEN_TARGET, 2
UGC_RACE_STANDARD, 2
UGC_RACE_TARGET, 2
UGC_RACE_VEHICLE, 2
UGC_SERIES, 10
UGC_SKIP_LOBBY, 12
UGC_SUBTYPE_MISSION_PREDATOR_HUNT, 38
UGC_VERSUS_AFGHAN_POLO_OBJECT, 2
UGC_VERSUS_ANY, 10
UGC_VERSUS_DELIVERY, 2
UGC_VERSUS_ESCAPE_FROM, 2
UGC_VERSUS_PREDATOR, 2
UGC_VERSUS_PROTECT, 2
UGC_VERSUS_RAID, 2
UGC_VERSUS_SUPPLY, 2
UGC_VERSUS_TERRITORY_GAIN, 2
UGC_VERSUS_TERRITORY_TAKEOVER, 2
UI_BOOK_VALENTINE_JAIL_LEDGER, 4
UI_DOC_MB_DIARY1, 2
UI_DOC_SC_DIARY, 2
UI_EVENT_CHANNEL_EXIT_GAME, 2
UI_EVENT_CHANNEL_HUB, 6
UI_EVENT_CHANNEL_PROGRESS_MENU, 6
UI_EVENT_CHANNEL_REWARDS, 14
UI_EVENT_CHANNEL_ROLE_PROGRESSION, 14
UI_ITEMVIEWER, 512
UI_NOTE_TROLLEY_DIGEST, 2
UI_RADAR_EDIT_MODE, 6
UNARMED, 28
UNCLAIMED, 8
UNCOMMON, 30
UNDERBAR_TRANS_OVERBAR_BEER, 2
UNDER_TRANS_BARFRONT_WHISKEY, 2
UNDER_TRANS_OVER_WHISKEY, 2
UNFREEZE_AND_PLACE_ABOVE_GROUND, 6
UNFREEZE_AND_WARP_ALL_PEDS, 2
UNGHOSTING_VOLUME, 8
UNIQUE_PLAYER, 2
UNI_CRIMINAL, 4
UNLOCK, 16
UNLOCKED, 18
UNLOCK_GROUP, 12
UNLOCK_GROUP__MISSION_FETCH, 206
UNLOCK_GROUP__MISSION_FREE_MODE_EVENT, 206
UNLOCK_GROUP__MISSION_MINIGAME, 206
UNLOCK_GROUP__MISSION_PROCEDURAL, 206
UNLOCK_GROUP__MISSION_STORY, 206
UNLOCK_GROUP__MISSION_UGC, 206
UNLOCK_LOOKUP, 10
UNLOCK_REPLAY, 4
UNLOCK_VEHICLE_DOORS, 2
UNLOCK__ROLE__AWARENESS_BONUS, 282
UNLOCK__ROLE__AWARENESS_BONUS_EFFECT, 262
UNLOCK__ROLE__DIVINATION_BONUS, 282
UNLOCK__ROLE__DIVINATION_BONUS_EFFECT, 262
UNLOCK__ROLE__EAGLE_EYE_PLUS, 282
UNLOCK__ROLE__EAGLE_EYE_PLUS_EFFECT, 262
UNLOCK__ROLE__EFFICIENCY_BONUS, 282
UNLOCK__ROLE__EFFICIENCY_BONUS_EFFECT, 262
UNLOCK__ROLE__FOCUS_BONUS, 282
UNLOCK__ROLE__FOCUS_BONUS_EFFECT, 262
UNLOCK__ROLE__INTUITION_BONUS, 282
UNLOCK__ROLE__INTUITION_BONUS_EFFECT, 262
UNLOCK__ROLE__MASTER_DISTILLER_BONUS, 282
UNLOCK__ROLE__MASTER_DISTILLER_BONUS_EFFECT, 262
UNLOCK__ROLE__PERCEPTION_BONUS, 282
UNLOCK__ROLE__PERCEPTION_BONUS_EFFECT, 262
UNLOCK__ROLE__POTENTIAL_BONUS, 282
UNLOCK__ROLE__POTENTIAL_BONUS_EFFECT, 262
UNLOCK__ROLE__PROTECTION_MOONSHINE_BONUS, 282
UNLOCK__ROLE__PROTECTION_MOONSHINE_BONUS_EFFECT, 262
UNLOCK__ROLE__PROTECTION_TRADER_BONUS, 282
UNLOCK__ROLE__PROTECTION_TRADER_BONUS_EFFECT, 262
UNSPECIFIED, 10
UNTIE_KIDNAPPED_BUYER, 10
UPDATE, 988
UPDATED, 580
UPDATE_LAUNCH_PLAYER_POSITION, 4
UPGRADE, 440
UPGRADE_BANDOLIER, 2
UPGRADE_CAMP_BUTCHER_TABLE, 200
UPGRADE_CAMP_DELIVERY_WAGON_LARGE, 410
UPGRADE_CAMP_DELIVERY_WAGON_MEDIUM, 358
UPGRADE_CAMP_DOG_HUSKY_003, 72
UPGRADE_CAMP_EQUIPMENT_FAST_TRAVEL_MAP, 174
UPGRADE_CAMP_FLAG_ANIML_ALLIGATOR_WHITE_00, 64
UPGRADE_CAMP_FLAG_ANIML_BEAR_WHITE_00, 64
UPGRADE_CAMP_FLAG_ANIML_BUCK_WHITE_00, 64
UPGRADE_CAMP_FLAG_ANIML_CATFISH_DEFAULT_00, 64
UPGRADE_CAMP_FLAG_ANIML_COYOTE_WHITE_00, 64
UPGRADE_CAMP_FLAG_ANIML_EAGLE_WHITE_00, 64
UPGRADE_CAMP_FLAG_ANIML_MORGAN_WHITE_00, 64
UPGRADE_CAMP_FLAG_ANIML_STURGEON_WHITE_00, 64
UPGRADE_CAMP_FLAG_ANIML_VULTURE_WHITE_00, 64
UPGRADE_CAMP_FLAG_BRAND_JJACKS_DEFAULT_00, 64
UPGRADE_CAMP_FLAG_BRAND_LCOLA_DEFAULT_00, 64
UPGRADE_CAMP_FLAG_BRAND_LUCIFERS_DEFAULT_00, 64
UPGRADE_CAMP_FLAG_BRAND_OBEYES_DEFAULT_00, 64
UPGRADE_CAMP_FLAG_BRAND_PMGIN_DEFAULT_00, 64
UPGRADE_CAMP_FLAG_STATE_ANCHOR_BLUE_00, 64
UPGRADE_CAMP_FOLLOWER_OUTFIT_GENERIC_07, 64
UPGRADE_CAMP_FOLLOWER_OUTFIT_GENERIC_08, 64
UPGRADE_CAMP_FOLLOWER_OUTFIT_GENERIC_09, 64
UPGRADE_CAMP_FOLLOWER_OUTFIT_SEASONAL_01, 64
UPGRADE_CAMP_FOLLOWER_OUTFIT_SEASONAL_02, 64
UPGRADE_CAMP_FOLLOWER_OUTFIT_SEASONAL_03, 64
UPGRADE_CAMP_MUSIC_HARMONICA_001, 10
UPGRADE_CAMP_MUSIC_HARMONICA_002, 10
UPGRADE_CAMP_STEW_POT, 172
UPGRADE_CAMP_THEME_BOUNTY_HUNTER, 70
UPGRADE_CAMP_THEME_COLLECTOR, 70
UPGRADE_CAMP_THEME_TRADER, 70
UPGRADE_CAMP_WEAPONS_LOCKER, 120
UPGRADE_DEADEYE_TANK_1, 52
UPGRADE_FSH_BAIT_BREAD, 32
UPGRADE_FSH_BAIT_CHEESE, 32
UPGRADE_FSH_BAIT_CORN, 32
UPGRADE_FSH_BAIT_CRAYFISH, 26
UPGRADE_FSH_BAIT_CRICKET, 244
UPGRADE_FSH_BAIT_CRICKET_TIN, 386
UPGRADE_FSH_BAIT_LEG_LURE_LAKE, 192
UPGRADE_FSH_BAIT_LEG_LURE_RIVER, 192
UPGRADE_FSH_BAIT_LEG_LURE_SWAMP, 192
UPGRADE_FSH_BAIT_LURE_LAKE, 142
UPGRADE_FSH_BAIT_LURE_RIVER, 142
UPGRADE_FSH_BAIT_LURE_SWAMP, 142
UPGRADE_FSH_BAIT_SPINNER_FRESHWATER_LEG, 80
UPGRADE_FSH_BAIT_WORM, 246
UPGRADE_FSH_BAIT_WORM_CAN, 386
UPGRADE_GUN_BELT, 2
UPGRADE_HEALTH_TANK_1, 94
UPGRADE_HOLSTER, 2
UPGRADE_MOONSHINER_BAND, 148
UPGRADE_MOONSHINER_BAR, 66
UPGRADE_MOONSHINER_BAR_PHOTO_05, 14
UPGRADE_MOONSHINER_BAR_PHOTO_07, 14
UPGRADE_MOONSHINER_BAR_PHOTO_09, 14
UPGRADE_MOONSHINER_BAR_PHOTO_13, 14
UPGRADE_MOONSHINER_STILL_02, 112
UPGRADE_MOONSHINER_STILL_03, 164
UPGRADE_OFFHAND_HOLSTER, 850
UPGRADE_PHOTO_BACKDROP_COUNTRYSIDE_CANYONS, 2
UPGRADE_PHOTO_BACKDROP_COUNTRYSIDE_DESERT, 2
UPGRADE_PHOTO_BACKDROP_COUNTRYSIDE_PLANTATION, 2
UPGRADE_PHOTO_BACKDROP_COUNTRYSIDE_PRAIRIE, 2
UPGRADE_PHOTO_BACKDROP_COUNTRYSIDE_SNOWFIELD, 2
UPGRADE_PHOTO_BACKDROP_INTERIOR_BORDELLO, 2
UPGRADE_PHOTO_BACKDROP_INTERIOR_LIVINGROOM, 2
UPGRADE_PHOTO_BACKDROP_INTERIOR_MORNINGROOM, 2
UPGRADE_PHOTO_BACKDROP_INTERIOR_SALOON, 2
UPGRADE_PHOTO_BACKDROP_INTERIOR_THEATRE, 2
UPGRADE_PHOTO_BACKDROP_ROLE_BOUNTYHUNTER, 6
UPGRADE_PHOTO_BACKDROP_ROLE_COLLECTOR, 6
UPGRADE_PHOTO_BACKDROP_ROLE_MOONSHINER, 2
UPGRADE_PHOTO_BACKDROP_ROLE_SEASON_005, 2
UPGRADE_PHOTO_BACKDROP_ROLE_TRADER, 6
UPGRADE_PHOTO_BACKDROP_TRAVEL_BEACH, 2
UPGRADE_PHOTO_BACKDROP_TRAVEL_CONGO, 2
UPGRADE_PHOTO_BACKDROP_TRAVEL_NIAGARA, 2
UPGRADE_PHOTO_BACKDROP_TRAVEL_PARIS, 2
UPGRADE_PHOTO_BACKDROP_TRAVEL_VESUVIUS, 2
UPGRADE_PHOTO_POSE_ONE_CHAIR, 2
UPGRADE_PHOTO_POSE_PISTOLS_ROW, 2
UPGRADE_PHOTO_POSE_PISTOLS_V_FORMATION, 2
UPGRADE_PHOTO_POSE_ROW_STAGGERED, 2
UPGRADE_PHOTO_POSE_TWO_CHAIRS, 2
UPGRADE_PHOTO_POSE_V_FORMATION, 2
UPGRADE_STAMINA_TANK_1, 52
UPGRADE_UPG_COFFEE_KIT, 202
UPGRADE_UPG_COOKING_SPIT, 54
UPGRADE_UPG_MORTAR_PESTLE, 194
UPPERWESTELIZABETH, 2
UPSTAIRS, 2
USABLE_ITEM, 4
USE, 1276
USED, 286
USED_IN_RECIPE, 56
USEWEIGHTADJUSTMENT_ASSASSINATION, 8
USEWEIGHTADJUSTMENT_ASSASSINATIONPVPPLAYER, 8
USEWEIGHTADJUSTMENT_ASSASSINATIONPVPPOSSE, 8
USEWEIGHTADJUSTMENT_ASSASSINATIONTRACKING, 8
USEWEIGHTADJUSTMENT_BROKENDOWN, 8
USEWEIGHTADJUSTMENT_CHEMICALWAGON, 8
USEWEIGHTADJUSTMENT_COACHHOLDUPKIDNAP, 8
USEWEIGHTADJUSTMENT_COACHHOLDUPROBBERY, 8
USEWEIGHTADJUSTMENT_CONTESTED, 8
USEWEIGHTADJUSTMENT_CONVOYESCORT, 8
USEWEIGHTADJUSTMENT_DEFEND, 8
USEWEIGHTADJUSTMENT_DEFENDAGAINSTWOLVES, 8
USEWEIGHTADJUSTMENT_DELIVERYPACKAGE, 8
USEWEIGHTADJUSTMENT_DESTROY, 8
USEWEIGHTADJUSTMENT_HIDEOUTTARGET, 8
USEWEIGHTADJUSTMENT_INTERCEPT, 8
USEWEIGHTADJUSTMENT_JAILBREAK, 8
USEWEIGHTADJUSTMENT_KNOWNTARGET, 8
USEWEIGHTADJUSTMENT_LURETARGET, 8
USEWEIGHTADJUSTMENT_MOVINGKNOWNTARGET, 8
USEWEIGHTADJUSTMENT_MOVINGTARGET, 8
USEWEIGHTADJUSTMENT_MULTIDROPDISTRIBUTE, 8
USEWEIGHTADJUSTMENT_MULTITRACKTARGET, 8
USEWEIGHTADJUSTMENT_ONTHEHUNT, 8
USEWEIGHTADJUSTMENT_PRISONERASSASSINATION, 8
USEWEIGHTADJUSTMENT_RECOVER, 8
USEWEIGHTADJUSTMENT_REPO, 8
USEWEIGHTADJUSTMENT_RESCUEPED, 8
USEWEIGHTADJUSTMENT_RESUPPLY, 8
USEWEIGHTADJUSTMENT_SELLGOODS, 8
USEWEIGHTADJUSTMENT_SHERIFFSSUPPLIES, 8
USEWEIGHTADJUSTMENT_STAKEOUTTARGET, 8
USEWEIGHTADJUSTMENT_STATIONARYSUPPLIES, 8
USEWEIGHTADJUSTMENT_STEALBOAT, 8
USEWEIGHTADJUSTMENT_STEALHORSE, 8
USEWEIGHTADJUSTMENT_STEALWAGON, 8
USEWEIGHTADJUSTMENT_SUPPLYTRAINMOVING, 8
USEWEIGHTADJUSTMENT_SUPPLYTRAINSTATIONARY, 8
USEWEIGHTADJUSTMENT_TIMETARGET, 8
USEWEIGHTADJUSTMENT_TRACKTARGET, 8
USEWEIGHTADJUSTMENT_TRADE, 8
USEWEIGHTADJUSTMENT_UNLOADINGSUPPLIES, 8
USEWEIGHTADJUSTMENT_WAGONBREAKOUT, 8
USEWEIGHTADJUSTMENT_WAGONTHIEVES, 8
USE_CONTEXT_RESPAWN_IF_NOT_UCM_AUTO_FILL_THEN_FILL_TIME, 8
USE_CONTEXT_RESPAWN_IF_NOT_UCM_AUTO_FILL_THEN_HOLD_TIME, 8
USE_CONTEXT_RESPAWN_IF_UCM_AUTO_FILL_THEN_FILL_TIME, 8
USE_CONTEXT_RESPAWN_IF_UCM_AUTO_FILL_THEN_HOLD_TIME, 8
USE_DEFAULT_LOADOUT, 8
USE_FAST_INSTANCE, 2
USE_HANDFULL_SATCHEL_LEFT_HAND_QUICK, 32
USE_HANDFULL_SATCHEL_RIFLE_QUICK, 16
USE_HANDFULL_SATCHEL_UNARMED_QUICK, 16
USE_LARGE_BOTTLE_COMBAT_LEFT_HAND, 32
USE_LARGE_BOTTLE_COMBAT_RIFLE, 16
USE_LARGE_BOTTLE_COMBAT_RIGHT_HAND, 16
USE_PLAYER_PED, 2
USE_SCENARIO, 8
USE_SCENARIO_POINT, 4
USE_SECONDARY_LINKED_VOLUME, 4
USE_STIMULANT_INJECTION_QUICK_LEFT_HAND, 32
USE_STIMULANT_INJECTION_QUICK_LEFT_HAND_RIFLE, 16
USE_STIMULANT_INJECTION_QUICK_RIGHT_HAND, 16
USE_THREAD_HASH_FOR_CREATED, 2
USE_TONIC_POTENT_SATCHEL_LEFT_HAND_QUICK, 32
USE_TONIC_POTENT_SATCHEL_RIFLE_QUICK, 16
USE_TONIC_POTENT_SATCHEL_UNARMED_QUICK, 16
USE_TONIC_SATCHEL_LEFT_HAND_QUICK, 32
USE_TONIC_SATCHEL_RIFLE_QUICK, 16
USE_TONIC_SATCHEL_UNARMED_QUICK, 16
USE_WORLD_SCENARIO, 6
USE_WORLD_SCENARIO_AT_POSITION, 2
USE_WORLD_SCENARIO_NEAR_MISSION_CENTER, 2
UTILLIWAG, 8
U_F_M_BHT_WIFE, 4
U_F_M_CIRCUSWAGON_01, 4
U_F_M_EMRDAUGHTER_01, 4
U_F_M_FUSSAR1LADY_01, 4
U_F_M_HTLWIFE_01, 4
U_F_M_LAGMOTHER_01, 4
U_F_M_NBXRESIDENT_01, 4
U_F_M_RHDNUDEWOMAN_01, 4
U_F_M_RKSHOMESTEADTENANT_01, 8
U_F_M_STORY_BLACKBELLE_01, 4
U_F_M_STORY_NIGHTFOLK_01, 4
U_F_M_TLJBARTENDER_01, 4
U_F_M_TUMGENERALSTOREOWNER_01, 4
U_F_M_VALTOWNFOLK_01, 4
U_F_M_VALTOWNFOLK_02, 4
U_F_M_VHTBARTENDER_01, 4
U_F_O_HERMIT_WOMAN_01, 4
U_F_O_WTCTOWNFOLK_01, 4
U_F_Y_BRAITHWAITESSECRET_01, 4
U_F_Y_CZPHOMESTEADDAUGHTER_01, 4
U_M_M_ANNOUNCER_01, 4
U_M_M_APFDEADMAN_01, 4
U_M_M_ARMGENERALSTOREOWNER_01, 4
U_M_M_ARMTRAINSTATIONWORKER_01, 4
U_M_M_ARMUNDERTAKER_01, 4
U_M_M_ARMYTRN4_01, 4
U_M_M_ASBGUNSMITH_01, 4
U_M_M_ASBPRISONER_01, 4
U_M_M_ASBPRISONER_02, 4
U_M_M_BHT_BANDITOMINE, 26
U_M_M_BHT_BANDITOSHACK, 26
U_M_M_BHT_BENEDICTALLBRIGHT, 8
U_M_M_BHT_BLACKWATERHUNT, 4
U_M_M_BHT_EXCONFEDCAMPRETURN, 4
U_M_M_BHT_LARAMIESLEEPING, 4
U_M_M_BHT_LOVER, 4
U_M_M_BHT_MINEFOREMAN, 8
U_M_M_BHT_NATHANKIRK, 4
U_M_M_BHT_ODRISCOLLDRUNK, 4
U_M_M_BHT_ODRISCOLLMAULED, 4
U_M_M_BHT_ODRISCOLLSLEEPING, 4
U_M_M_BHT_OLDMAN, 4
U_M_M_BHT_OUTLAWMAULED, 4
U_M_M_BHT_SAINTDENISSALOON, 4
U_M_M_BHT_SHACKESCAPE, 8
U_M_M_BHT_SKINNERBROTHER, 26
U_M_M_BHT_SKINNERSEARCH, 26
U_M_M_BHT_STRAWBERRYDUEL, 8
U_M_M_BIVFOREMAN_01, 8
U_M_M_BLWTRAINSTATIONWORKER_01, 4
U_M_M_BULLETCATCHVOLUNTEER_01, 6
U_M_M_BWMSTABLEHAND_01, 4
U_M_M_CABARETFIREHAT_01, 6
U_M_M_CAJHOMESTEAD_01, 4
U_M_M_CHELONIANJUMPER_01, 4
U_M_M_CHELONIANJUMPER_02, 4
U_M_M_CHELONIANJUMPER_03, 4
U_M_M_CHELONIANJUMPER_04, 4
U_M_M_CIRCUSWAGON_01, 4
U_M_M_CKTMANAGER_01, 4
U_M_M_CORNWALLDRIVER_01, 4
U_M_M_CRDHOMESTEADTENANT_01, 4
U_M_M_CRDHOMESTEADTENANT_02, 4
U_M_M_CRDWITNESS_01, 4
U_M_M_CREOLECAPTAIN_01, 8
U_M_M_CZPHOMESTEADFATHER_01, 4
U_M_M_DORHOMESTEADHUSBAND_01, 4
U_M_M_EMRFARMHAND_03, 4
U_M_M_EMRFATHER_01, 4
U_M_M_EXECUTIONER_01, 4
U_M_M_FATDUSTER_01, 26
U_M_M_FINALE2_AA_UPPERCLASS_01, 4
U_M_M_GALASTRINGQUARTET_01, 4
U_M_M_GALASTRINGQUARTET_02, 4
U_M_M_GALASTRINGQUARTET_03, 4
U_M_M_GALASTRINGQUARTET_04, 4
U_M_M_GAMDOORMAN_01, 4
U_M_M_HHRRANCHER_01, 4
U_M_M_HTLFOREMAN_01, 4
U_M_M_HTLHUSBAND_01, 4
U_M_M_HTLRANCHERBOUNTY_01, 4
U_M_M_ISLBUM_01, 4
U_M_M_LNSOUTLAW_01, 4
U_M_M_LNSOUTLAW_02, 4
U_M_M_LNSOUTLAW_03, 4
U_M_M_LNSOUTLAW_04, 4
U_M_M_LNSWORKER_01, 4
U_M_M_LNSWORKER_02, 4
U_M_M_LNSWORKER_03, 4
U_M_M_LNSWORKER_04, 4
U_M_M_LRSHOMESTEADTENANT_01, 4
U_M_M_MFRRANCHER_01, 4
U_M_M_MUD3PIMP_01, 4
U_M_M_NBXBANKERBOUNTY_01, 4
U_M_M_NBXBARTENDER_01, 8
U_M_M_NBXBARTENDER_02, 8
U_M_M_NBXBOATTICKETSELLER_01, 4
U_M_M_NBXBRONTEASC_01, 26
U_M_M_NBXBRONTEGOON_01, 34
U_M_M_NBXBRONTESECFORM_01, 26
U_M_M_NBXGENERALSTOREOWNER_01, 4
U_M_M_NBXGRAVEROBBER_01, 4
U_M_M_NBXGRAVEROBBER_02, 4
U_M_M_NBXGRAVEROBBER_03, 4
U_M_M_NBXGRAVEROBBER_04, 4
U_M_M_NBXGRAVEROBBER_05, 4
U_M_M_NBXGUNSMITH_01, 4
U_M_M_NBXLIVERYWORKER_01, 4
U_M_M_NBXMUSICIAN_01, 4
U_M_M_NBXPRIEST_01, 4
U_M_M_NBXRESIDENT_01, 4
U_M_M_NBXRESIDENT_02, 4
U_M_M_NBXRESIDENT_03, 4
U_M_M_NBXRESIDENT_04, 4
U_M_M_NBXRIVERBOATPITBOSS_01, 4
U_M_M_NBXRIVERBOATTARGET_01, 4
U_M_M_NBXSHADYDEALER_01, 4
U_M_M_NBXSKIFFDRIVER_01, 4
U_M_M_ODDFELLOWPARTICIPANT_01, 8
U_M_M_ODRISCOLLBRAWLER_01, 4
U_M_M_ORPGUARD_01, 4
U_M_M_RACFOREMAN_01, 8
U_M_M_RACQUARTERMASTER_01, 4
U_M_M_RHDBACKUPDEPUTY_01, 4
U_M_M_RHDBACKUPDEPUTY_02, 4
U_M_M_RHDBARTENDER_01, 4
U_M_M_RHDDOCTOR_01, 4
U_M_M_RHDFIDDLEPLAYER_01, 4
U_M_M_RHDGENSTOREOWNER_01, 4
U_M_M_RHDGENSTOREOWNER_02, 4
U_M_M_RHDGUNSMITH_01, 4
U_M_M_RHDPREACHER_01, 4
U_M_M_RHDSHERIFF_01, 8
U_M_M_RHDTRAINSTATIONWORKER_01, 8
U_M_M_RHDUNDERTAKER_01, 4
U_M_M_RIODONKEYRIDER_01, 4
U_M_M_RKFRANCHER_01, 4
U_M_M_RKRDONKEYRIDER_01, 4
U_M_M_RWFRANCHER_01, 4
U_M_M_SDBANKGUARD_01, 4
U_M_M_SDCUSTOMVENDOR_01, 4
U_M_M_SDEXOTICSSHOPKEEPER_01, 4
U_M_M_SDPHOTOGRAPHER_01, 4
U_M_M_SDPOLICECHIEF_01, 4
U_M_M_SDSTRONGWOMANASSISTANT_01, 6
U_M_M_SDTRAPPER_01, 4
U_M_M_SDWEALTHYTRAVELLER_01, 4
U_M_M_SHACKSERIALKILLER_01, 4
U_M_M_SHACKTWIN_01, 4
U_M_M_SHACKTWIN_02, 4
U_M_M_SKINNYOLDGUY_01, 4
U_M_M_STORY_ARMADILLO_01, 4
U_M_M_STORY_CANNIBAL_01, 4
U_M_M_STORY_CHELONIAN_01, 4
U_M_M_STORY_COPPERHEAD_01, 4
U_M_M_STORY_CREEPER_01, 4
U_M_M_STORY_EMERALDRANCH_01, 4
U_M_M_STORY_HUNTER_01, 4
U_M_M_STORY_MANZANITA_01, 4
U_M_M_STORY_MURFEE_01, 4
U_M_M_STORY_PIGFARM_01, 4
U_M_M_STORY_PRINCESS_01, 4
U_M_M_STORY_REDHARLOW_01, 4
U_M_M_STORY_RHODES_01, 4
U_M_M_STORY_SDSTATUE_01, 4
U_M_M_STORY_SPECTRE_01, 4
U_M_M_STORY_TREASURE_01, 4
U_M_M_STORY_TUMBLEWEED_01, 4
U_M_M_STORY_VALENTINE_01, 4
U_M_M_STRFREIGHTSTATIONOWNER_01, 8
U_M_M_STRGENSTOREOWNER_01, 8
U_M_M_STRSHERRIFF_01, 8
U_M_M_STRWELCOMECENTER_01, 4
U_M_M_TUMBARTENDER_01, 4
U_M_M_TUMBUTCHER_01, 4
U_M_M_TUMGUNSMITH_01, 4
U_M_M_TUMTRAINSTATIONWORKER_01, 4
U_M_M_UNIBOUNTYHUNTER_01, 8
U_M_M_UNIBOUNTYHUNTER_02, 8
U_M_M_UNIDUSTERHENCHMAN_01, 26
U_M_M_UNIDUSTERHENCHMAN_02, 26
U_M_M_UNIDUSTERHENCHMAN_03, 26
U_M_M_UNIDUSTERLEADER_01, 26
U_M_M_UNIEXCONFEDSBOUNTY_01, 26
U_M_M_UNIONLEADER_01, 4
U_M_M_UNIONLEADER_02, 4
U_M_M_UNIPEEPINGTOM_01, 4
U_M_M_VALAUCTIONFORMAN_01, 4
U_M_M_VALAUCTIONFORMAN_02, 4
U_M_M_VALBARBER_01, 4
U_M_M_VALBARTENDER_01, 8
U_M_M_VALBEARTRAP_01, 4
U_M_M_VALBUTCHER_01, 4
U_M_M_VALDOCTOR_01, 4
U_M_M_VALGENSTOREOWNER_01, 4
U_M_M_VALGUNSMITH_01, 4
U_M_M_VALHOTELOWNER_01, 4
U_M_M_VALPOKERPLAYER_01, 8
U_M_M_VALPOKERPLAYER_02, 8
U_M_M_VALPOOPINGMAN_01, 4
U_M_M_VALSHERIFF_01, 8
U_M_M_VALTHEMAN_01, 4
U_M_M_VALTOWNFOLK_01, 4
U_M_M_VALTOWNFOLK_02, 4
U_M_M_VHTSTATIONCLERK_01, 4
U_M_M_WALGENERALSTOREOWNER_01, 4
U_M_M_WAPOFFICIAL_01, 4
U_M_M_WTCCOWBOY_04, 4
U_M_O_ARMBARTENDER_01, 4
U_M_O_ASBSHERIFF_01, 4
U_M_O_BHT_DOCWORMWOOD, 4
U_M_O_BLWBARTENDER_01, 4
U_M_O_BLWGENERALSTOREOWNER_01, 8
U_M_O_BLWPHOTOGRAPHER_01, 4
U_M_O_BLWPOLICECHIEF_01, 4
U_M_O_CAJHOMESTEAD_01, 4
U_M_O_CMRCIVILWARCOMMANDO_01, 4
U_M_O_MAPWISEOLDMAN_01, 4
U_M_O_OLDCAJUN_01, 4
U_M_O_PSHRANCHER_01, 4
U_M_O_RIGTRAINSTATIONWORKER_01, 4
U_M_O_VALBARTENDER_01, 8
U_M_O_VHTEXOTICSHOPKEEPER_01, 8
U_M_Y_CAJHOMESTEAD_01, 4
U_M_Y_CZPHOMESTEADSON_01, 4
